add_mean,6.040 
all_first_convs,29.861 
all_second_convs,27.557 
all_zeros,11.913 
body.0,28.384 
body.1,26.321 
body.10,29.824 
body.11,29.845 
body.12,29.841 
body.13,29.838 
body.14,29.839 
body.15,29.830 
body.16,29.835 
body.17,29.824 
body.18,29.835 
body.19,29.837 
body.2,29.806 
body.20,29.845 
body.21,29.831 
body.22,29.845 
body.23,29.833 
body.24,29.837 
body.25,29.841 
body.26,29.832 
body.27,29.835 
body.28,29.828 
body.29,29.805 
body.3,29.818 
body.30,29.767 
body.31,29.574 
body.32,27.725 
body.4,29.837 
body.5,29.829 
body.6,29.830 
body.7,29.840 
body.8,29.834 
body.9,29.844 
first_16,27.621 
first_4,24.992 
first_8,27.362 
head.0,11.913 
last_16,28.367 
last_4,28.959 
last_8,28.662 
middle_16,29.162 
middle_4,29.729 
middle_8,29.615 
sub_mean,11.913 
tail.0.0,11.913 
tail.0.2,11.913 
tail.1,11.913 
